a*b	1	a.c	0
a*b	1	a.js	0
a*b	1	a.html	0
a*b	1	a.png	0
a*b	1	a.md	0
a*b	1	x	0
a*b	1	xy	0
a*b	1	xyz	0
a*b	1	x.png	0
a*b	1	x.log	0
a*b	1	a/b	0
a*b	1	a/c	0
a*b	1	a/b/c	0
a*b	1	a.txt/b	0
a*b	1	a/b.txt	0
a*b	1	a.log/c	0
a*b	1	ab/c	0
a*b	1	a/bc	0
a*b	1	a/bcd	0
a*b	1	x/y/z	0
a*b	1	a/b/c/d	0
a*b	1	a.b/c	0
a*b	1	a/b.c	0
a*b	1	a/b.c.d	0
a*b	1	.txt	0
a*b	1	a.txt	0
a*b	1	log	0
a*b	1	*.txt	0
a*b	1	noext	0
a*b	1	noextglob.txt	0
a*b	1	plain	0
a*b	1	a.txt?	0
a*b	1	b.txt?	0
a*b	1	a/b.c?	0
a*b	1	a.txt/c	0
a*b	1	a/b	0
a*b	1	a/b?	0
a*b	1	a/ab	0
a*b	1	a/bcd	0
a*b	1	a/.b	0
a*b	1	a/.b/.c	0
a*b	1	a/b/.c	0
a*b	1	**a	0
a*b	1	a/b/c/d/e	0
a*b	1	a/b/c/d/e/f	0
a*b	1	a/b/c/d/e/f/g	0
a*b	1	a.b.c	0
a*b	1	a/b.c.d	0
a*b	1	a/b.c.d.e	0
a*b	1	a/b.c.d/e	0
a*b	1	ab.c	0
a*b	1	ab.c.d	0
a*b	1	ab.c.d.e	0
a*b	1	a/b	0
a*b	1	a/b?	0
a*b	1	a/x	0
a*b	1	a/bx	0
a*b	1	a/b/c/d/e	0
a*b	1	a/b/c/d/e/f	0
a*b	1	a/b/c/d/e/f/g	0
a*b	1	a/b	0
a*b	1	a/b.txt	0
a*b	1	a/ab	0
a*b	1	a/bcd	0
a*b	1	a/b/c/d/e/f/g	0
a*b	1	a/b/c/d/e/f/g.h	0
a*b	1	a/b/c/d/e/f/g.hi	0
a*b	0	a	0
a*b	0	ab	1
a*b	0	abc	0
a*b	0	a	0
a*b	0	b	0
a*b	0	c	0
a*b	0	ab.txt	0
a*b	0	a.txt	0
a*b	0	b.txt	0
a*b	0	ab.log	0
a*b	0	x	0
a*b	0	.a	0
a*b	0	.ab	0
a*b	0	.log	0
a*b	0	..	0
a*b	0	...	0
a*b	0	..a	0
a*b	0	..b	0
a*b	0	..txt	0
a*b	0	a	0
a*b	0	b	0
a*b	0	c	0
a*b	0	x	0
a*b	0	aa	0
a*b	0	bbb	0
a*b	0	a.txt	0
a*b	0	a.pdf	0
a*b	0	a.log	0
a*b	0	a.c	0
a*b	0	a.js	0
a*b	0	a.html	0
a*b	0	a.png	0
a*b	0	a.md	0
a*b	0	x	0
a*b	0	xy	0
a*b	0	xyz	0
a*b	0	x.png	0
a*b	0	x.log	0
a*b	0	a/b	0
a*b	0	a/c	0
a*b	0	a/b/c	0
a*b	0	a.txt/b	0
a*b	0	a/b.txt	0
a*b	0	a.log/c	0
a*b	0	ab/c	0
a*b	0	a/bc	0
a*b	0	a/bcd	0
a*b	0	x/y/z	0
a*b	0	a/b/c/d	0
a*b	0	a.b/c	0
a*b	0	a/b.c	0
a*b	0	a/b.c.d	0
a*b	0	.txt	0
a*b	0	a.txt	0
a*b	0	log	0
a*b	0	*.txt	0
a*b	0	noext	0
a*b	0	noextglob.txt	0
a*b	0	plain	0
a*b	0	a.txt?	0
a*b	0	b.txt?	0
a*b	0	a/b.c?	0
a*b	0	a.txt/c	0
a*b	0	a/b	0
a*b	0	a/b?	0
a*b	0	a/ab	0
a*b	0	a/bcd	0
a*b	0	a/.b	0
a*b	0	a/.b/.c	0
a*b	0	a/b/.c	0
a*b	0	**a	0
a*b	0	a/b/c/d/e	0
a*b	0	a/b/c/d/e/f	0
a*b	0	a/b/c/d/e/f/g	0
a*b	0	a.b.c	0
a*b	0	a/b.c.d	0
a*b	0	a/b.c.d.e	0
a*b	0	a/b.c.d/e	0
a*b	0	ab.c	0
a*b	0	ab.c.d	0
a*b	0	ab.c.d.e	0
a*b	0	a/b	0
a*b	0	a/b?	0
a*b	0	a/x	0
a*b	0	a/bx	0
a*b	0	a/b/c/d/e	0
a*b	0	a/b/c/d/e/f	0
a*b	0	a/b/c/d/e/f/g	0
a*b	0	a/b	0
a*b	0	a/b.txt	0
a*b	0	a/ab	0
a*b	0	a/bcd	0
a*b	0	a/b/c/d/e/f/g	0
a*b	0	a/b/c/d/e/f/g.h	0
a*b	0	a/b/c/d/e/f/g.hi	0
a?	1	a	0
a?	1	ab	1
a?	1	abc	0
a?	1	a	0
a?	1	b	0
a?	1	c	0
a?	1	ab.txt	0
a?	1	a.txt	0
a?	1	b.txt	0
a?	1	ab.log	0
a?	1	x	0
a?	1	.a	0
a?	1	.ab	0
a?	1	.log	0
a?	1	..	0
a?	1	...	0
a?	1	..a	0
a?	1	..b	0
a?	1	..txt	0
a?	1	a	0
a?	1	b	0
a?	1	c	0
a?	1	x	0
a?	1	aa	1
a?	1	bbb	0
a?	1	a.txt	0
a?	1	a.pdf	0
a?	1	a.log	0
a?	1	a.c	0
a?	1	a.js	0
a?	1	a.html	0
a?	1	a.png	0
a?	1	a.md	0
a?	1	x	0
a?	1	xy	0
a?	1	xyz	0
a?	1	x.png	0
a?	1	x.log	0
a?	1	a/b	0
a?	1	a/c	0
a?	1	a/b/c	0
a?	1	a.txt/b	0
a?	1	a/b.txt	0
a?	1	a.log/c	0
a?	1	ab/c	0
a?	1	a/bc	0
a?	1	a/bcd	0
a?	1	x/y/z	0
a?	1	a/b/c/d	0
a?	1	a.b/c	0
a?	1	a/b.c	0
a?	1	a/b.c.d	0
a?	1	.txt	0
a?	1	a.txt	0
a?	1	log	0
a?	1	*.txt	0
a?	1	noext	0
a?	1	noextglob.txt	0
a?	1	plain	0
a?	1	a.txt?	0
a?	1	b.txt?	0
a?	1	a/b.c?	0
a?	1	a.txt/c	0
a?	1	a/b	0
a?	1	a/b?	0
a?	1	a/ab	0
a?	1	a/bcd	0
a?	1	a/.b	0
a?	1	a/.b/.c	0
a?	1	a/b/.c	0
a?	1	**a	0
a?	1	a/b/c/d/e	0
a?	1	a/b/c/d/e/f	0
a?	1	a/b/c/d/e/f/g	0
a?	1	a.b.c	0
a?	1	a/b.c.d	0
a?	1	a/b.c.d.e	0
a?	1	a/b.c.d/e	0
a?	1	ab.c	0
a?	1	ab.c.d	0
a?	1	ab.c.d.e	0
a?	1	a/b	0
a?	1	a/b?	0
a?	1	a/x	0
a?	1	a/bx	0
a?	1	a/b/c/d/e	0
a?	1	a/b/c/d/e/f	0
a?	1	a/b/c/d/e/f/g	0
a?	1	a/b	0
a?	1	a/b.txt	0
a?	1	a/ab	0
a?	1	a/bcd	0
a?	1	a/b/c/d/e/f/g	0
a?	1	a/b/c/d/e/f/g.h	0
a?	1	a/b/c/d/e/f/g.hi	0
a?	0	a	0
a?	0	ab	1
a?	0	abc	0
a?	0	a	0
a?	0	b	0
a?	0	c	0
a?	0	ab.txt	0
a?	0	a.txt	0
a?	0	b.txt	0
a?	0	ab.log	0
a?	0	x	0
a?	0	.a	0
a?	0	.ab	0
a?	0	.log	0
a?	0	..	0
a?	0	...	0
a?	0	..a	0
a?	0	..b	0
a?	0	..txt	0
a?	0	a	0
a?	0	b	0
a?	0	c	0
a?	0	x	0
a?	0	aa	1
a?	0	bbb	0
a?	0	a.txt	0
a?	0	a.pdf	0
a?	0	a.log	0
a?	0	a.c	0
a?	0	a.js	0
a?	0	a.html	0
a?	0	a.png	0
a?	0	a.md	0
a?	0	x	0
a?	0	xy	0
a?	0	xyz	0
a?	0	x.png	0
a?	0	x.log	0
a?	0	a/b	0
a?	0	a/c	0
a?	0	a/b/c	0
a?	0	a.txt/b	0
a?	0	a/b.txt	0
a?	0	a.log/c	0
a?	0	ab/c	0
a?	0	a/bc	0
a?	0	a/bcd	0
a?	0	x/y/z	0
a?	0	a/b/c/d	0
a?	0	a.b/c	0
a?	0	a/b.c	0
a?	0	a/b.c.d	0
a?	0	.txt	0
a?	0	a.txt	0
a?	0	log	0
a?	0	*.txt	0
a?	0	noext	0
a?	0	noextglob.txt	0
a?	0	plain	0
a?	0	a.txt?	0
a?	0	b.txt?	0
a?	0	a/b.c?	0
a?	0	a.txt/c	0
a?	0	a/b	0
a?	0	a/b?	0
a?	0	a/ab	0
a?	0	a/bcd	0
a?	0	a/.b	0
a?	0	a/.b/.c	0
a?	0	a/b/.c	0
a?	0	**a	0
a?	0	a/b/c/d/e	0
a?	0	a/b/c/d/e/f	0
a?	0	a/b/c/d/e/f/g	0
a?	0	a.b.c	0
a?	0	a/b.c.d	0
a?	0	a/b.c.d.e	0
a?	0	a/b.c.d/e	0
a?	0	ab.c	0
a?	0	ab.c.d	0
a?	0	ab.c.d.e	0
a?	0	a/b	0
a?	0	a/b?	0
a?	0	a/x	0
a?	0	a/bx	0
a?	0	a/b/c/d/e	0
a?	0	a/b/c/d/e/f	0
a?	0	a/b/c/d/e/f/g	0
a?	0	a/b	0
a?	0	a/b.txt	0
a?	0	a/ab	0
a?	0	a/bcd	0
a?	0	a/b/c/d/e/f/g	0
a?	0	a/b/c/d/e/f/g.h	0
a?	0	a/b/c/d/e/f/g.hi	0
a?b	1	a	0
a?b	1	ab	0
a?b	1	abc	0
a?b	1	a	0
a?b	1	b	0
a?b	1	c	0
a?b	1	ab.txt	0
a?b	1	a.txt	0
a?b	1	b.txt	0
a?b	1	ab.log	0
a?b	1	x	0
a?b	1	.a	0
a?b	1	.ab	0
a?b	1	.log	0
a?b	1	..	0
a?b	1	...	0
a?b	1	..a	0
a?b	1	..b	0
a?b	1	..txt	0
a?b	1	a	0
a?b	1	b	0
a?b	1	c	0
a?b	1	x	0
a?b	1	aa	0
a?b	1	bbb	0
a?b	1	a.txt	0
a?b	1	a.pdf	0
a?b	1	a.log	0
a?b	1	a.c	0
a?b	1	a.js	0
a?b	1	a.html	0
a?b	1	a.png	0
a?b	1	a.md	0
a?b	1	x	0
a?b	1	xy	0
a?b	1	xyz	0
a?b	1	x.png	0
a?b	1	x.log	0
a?b	1	a/b	0
a?b	1	a/c	0
a?b	1	a/b/c	0
a?b	1	a.txt/b	0
a?b	1	a/b.txt	0
a?b	1	a.log/c	0
a?b	1	ab/c	0
a?b	1	a/bc	0
a?b	1	a/bcd	0
a?b	1	x/y/z	0
a?b	1	a/b/c/d	0
a?b	1	a.b/c	0
a?b	1	a/b.c	0
a?b	1	a/b.c.d	0
a?b	1	.txt	0
a?b	1	a.txt	0
a?b	1	log	0
a?b	1	*.txt	0
a?b	1	noext	0
a?b	1	noextglob.txt	0
a?b	1	plain	0
a?b	1	a.txt?	0
a?b	1	b.txt?	0
a?b	1	a/b.c?	0
a?b	1	a.txt/c	0
a?b	1	a/b	0
a?b	1	a/b?	0
a?b	1	a/ab	0
a?b	1	a/bcd	0
a?b	1	a/.b	0
a?b	1	a/.b/.c	0
a?b	1	a/b/.c	0
a?b	1	**a	0
a?b	1	a/b/c/d/e	0
a?b	1	a/b/c/d/e/f	0
a?b	1	a/b/c/d/e/f/g	0
a?b	1	a.b.c	0
a?b	1	a/b.c.d	0
a?b	1	a/b.c.d.e	0
a?b	1	a/b.c.d/e	0
a?b	1	ab.c	0
a?b	1	ab.c.d	0
a?b	1	ab.c.d.e	0
a?b	1	a/b	0
a?b	1	a/b?	0
a?b	1	a/x	0
a?b	1	a/bx	0
a?b	1	a/b/c/d/e	0
a?b	1	a/b/c/d/e/f	0
a?b	1	a/b/c/d/e/f/g	0
a?b	1	a/b	0
a?b	1	a/b.txt	0
a?b	1	a/ab	0
a?b	1	a/bcd	0
a?b	1	a/b/c/d/e/f/g	0
a?b	1	a/b/c/d/e/f/g.h	0
a?b	1	a/b/c/d/e/f/g.hi	0
a?b	0	a	0
a?b	0	ab	0
a?b	0	abc	0
a?b	0	a	0
a?b	0	b	0
a?b	0	c	0
a?b	0	ab.txt	0
a?b	0	a.txt	0
a?b	0	b.txt	0
a?b	0	ab.log	0
a?b	0	x	0
a?b	0	.a	0
a?b	0	.ab	0
a?b	0	.log	0
a?b	0	..	0
a?b	0	...	0
a?b	0	..a	0
a?b	0	..b	0
a?b	0	..txt	0
a?b	0	a	0
a?b	0	b	0
a?b	0	c	0
a?b	0	x	0
a?b	0	aa	0
a?b	0	bbb	0
a?b	0	a.txt	0
a?b	0	a.pdf	0
a?b	0	a.log	0
a?b	0	a.c	0
a?b	0	a.js	0
a?b	0	a.html	0
a?b	0	a.png	0
a?b	0	a.md	0
a?b	0	x	0
a?b	0	xy	0
a?b	0	xyz	0
a?b	0	x.png	0
a?b	0	x.log	0
a?b	0	a/b	0
a?b	0	a/c	0
a?b	0	a/b/c	0
a?b	0	a.txt/b	0
a?b	0	a/b.txt	0
a?b	0	a.log/c	0
a?b	0	ab/c	0
a?b	0	a/bc	0
a?b	0	a/bcd	0
a?b	0	x/y/z	0
a?b	0	a/b/c/d	0
a?b	0	a.b/c	0
a?b	0	a/b.c	0
a?b	0	a/b.c.d	0
a?b	0	.txt	0
a?b	0	a.txt	0
a?b	0	log	0
a?b	0	*.txt	0
a?b	0	noext	0
a?b	0	noextglob.txt	0
a?b	0	plain	0
a?b	0	a.txt?	0
a?b	0	b.txt?	0
a?b	0	a/b.c?	0
a?b	0	a.txt/c	0
a?b	0	a/b	0
a?b	0	a/b?	0
a?b	0	a/ab	0
a?b	0	a/bcd	0
a?b	0	a/.b	0
a?b	0	a/.b/.c	0
a?b	0	a/b/.c	0
a?b	0	**a	0
a?b	0	a/b/c/d/e	0
a?b	0	a/b/c/d/e/f	0
a?b	0	a/b/c/d/e/f/g	0
a?b	0	a.b.c	0
a?b	0	a/b.c.d	0
a?b	0	a/b.c.d.e	0
a?b	0	a/b.c.d/e	0
a?b	0	ab.c	0
a?b	0	ab.c.d	0
a?b	0	ab.c.d.e	0
a?b	0	a/b	0
a?b	0	a/b?	0
a?b	0	a/x	0
a?b	0	a/bx	0
a?b	0	a/b/c/d/e	0
a?b	0	a/b/c/d/e/f	0
a?b	0	a/b/c/d/e/f/g	0
a?b	0	a/b	0
a?b	0	a/b.txt	0
a?b	0	a/ab	0
a?b	0	a/bcd	0
a?b	0	a/b/c/d/e/f/g	0
a?b	0	a/b/c/d/e/f/g.h	0
a?b	0	a/b/c/d/e/f/g.hi	0
*	1	a	1
*	1	ab	1
*	1	abc	1
*	1	a	1
*	1	b	1
*	1	c	1
*	1	ab.txt	1
*	1	a.txt	1
*	1	b.txt	1
*	1	ab.log	1
*	1	x	1
*	1	.a	1
*	1	.ab	1
*	1	.log	1
*	1	..	0
*	1	...	1
*	1	..a	1
*	1	..b	1
*	1	..txt	1
*	1	a	1
*	1	b	1
*	1	c	1
*	1	x	1
*	1	aa	1
*	1	bbb	1
*	1	a.txt	1
*	1	a.pdf	1
*	1	a.log	1
*	1	a.c	1
*	1	a.js	1
*	1	a.html	1
*	1	a.png	1
*	1	a.md	1
*	1	x	1
*	1	xy	1
*	1	xyz	1
*	1	x.png	1
*	1	x.log	1
*	1	a/b	0
*	1	a/c	0
*	1	a/b/c	0
*	1	a.txt/b	0
*	1	a/b.txt	0
*	1	a.log/c	0
*	1	ab/c	0
*	1	a/bc	0
*	1	a/bcd	0
*	1	x/y/z	0
*	1	a/b/c/d	0
*	1	a.b/c	0
*	1	a/b.c	0
*	1	a/b.c.d	0
*	1	.txt	1
*	1	a.txt	1
*	1	log	1
*	1	*.txt	1
*	1	noext	1
*	1	noextglob.txt	1
*	1	plain	1
*	1	a.txt?	1
*	1	b.txt?	1
*	1	a/b.c?	0
*	1	a.txt/c	0
*	1	a/b	0
*	1	a/b?	0
*	1	a/ab	0
*	1	a/bcd	0
*	1	a/.b	0
*	1	a/.b/.c	0
*	1	a/b/.c	0
*	1	**a	1
*	1	a/b/c/d/e	0
*	1	a/b/c/d/e/f	0
*	1	a/b/c/d/e/f/g	0
*	1	a.b.c	1
*	1	a/b.c.d	0
*	1	a/b.c.d.e	0
*	1	a/b.c.d/e	0
*	1	ab.c	1
*	1	ab.c.d	1
*	1	ab.c.d.e	1
*	1	a/b	0
*	1	a/b?	0
*	1	a/x	0
*	1	a/bx	0
*	1	a/b/c/d/e	0
*	1	a/b/c/d/e/f	0
*	1	a/b/c/d/e/f/g	0
*	1	a/b	0
*	1	a/b.txt	0
*	1	a/ab	0
*	1	a/bcd	0
*	1	a/b/c/d/e/f/g	0
*	1	a/b/c/d/e/f/g.h	0
*	1	a/b/c/d/e/f/g.hi	0
*	0	a	1
*	0	ab	1
*	0	abc	1
*	0	a	1
*	0	b	1
*	0	c	1
*	0	ab.txt	1
*	0	a.txt	1
*	0	b.txt	1
*	0	ab.log	1
*	0	x	1
*	0	.a	0
*	0	.ab	0
*	0	.log	0
*	0	..	0
*	0	...	0
*	0	..a	0
*	0	..b	0
*	0	..txt	0
*	0	a	1
*	0	b	1
*	0	c	1
*	0	x	1
*	0	aa	1
*	0	bbb	1
*	0	a.txt	1
*	0	a.pdf	1
*	0	a.log	1
*	0	a.c	1
*	0	a.js	1
*	0	a.html	1
*	0	a.png	1
*	0	a.md	1
*	0	x	1
*	0	xy	1
*	0	xyz	1
*	0	x.png	1
*	0	x.log	1
*	0	a/b	0
*	0	a/c	0
*	0	a/b/c	0
*	0	a.txt/b	0
*	0	a/b.txt	0
*	0	a.log/c	0
*	0	ab/c	0
*	0	a/bc	0
*	0	a/bcd	0
*	0	x/y/z	0
*	0	a/b/c/d	0
*	0	a.b/c	0
*	0	a/b.c	0
*	0	a/b.c.d	0
*	0	.txt	0
*	0	a.txt	1
*	0	log	1
*	0	*.txt	1
*	0	noext	1
*	0	noextglob.txt	1
*	0	plain	1
*	0	a.txt?	1
*	0	b.txt?	1
*	0	a/b.c?	0
*	0	a.txt/c	0
*	0	a/b	0
*	0	a/b?	0
*	0	a/ab	0
*	0	a/bcd	0
*	0	a/.b	0
*	0	a/.b/.c	0
*	0	a/b/.c	0
*	0	**a	1
*	0	a/b/c/d/e	0
*	0	a/b/c/d/e/f	0
*	0	a/b/c/d/e/f/g	0
*	0	a.b.c	1
*	0	a/b.c.d	0
*	0	a/b.c.d.e	0
*	0	a/b.c.d/e	0
*	0	ab.c	1
*	0	ab.c.d	1
*	0	ab.c.d.e	1
*	0	a/b	0
*	0	a/b?	0
*	0	a/x	0
*	0	a/bx	0
*	0	a/b/c/d/e	0
*	0	a/b/c/d/e/f	0
*	0	a/b/c/d/e/f/g	0
*	0	a/b	0
*	0	a/b.txt	0
*	0	a/ab	0
*	0	a/bcd	0
*	0	a/b/c/d/e/f/g	0
*	0	a/b/c/d/e/f/g.h	0
*	0	a/b/c/d/e/f/g.hi	0
**	1	a	1
**	1	ab	1
**	1	abc	1
**	1	a	1
**	1	b	1
**	1	c	1
**	1	ab.txt	1
**	1	a.txt	1
**	1	b.txt	1
**	1	ab.log	1
**	1	x	1
**	1	.a	1
**	1	.ab	1
**	1	.log	1
**	1	..	0
**	1	...	1
**	1	..a	1
**	1	..b	1
**	1	..txt	1
**	1	a	1
**	1	b	1
**	1	c	1
**	1	x	1
**	1	aa	1
**	1	bbb	1
**	1	a.txt	1
**	1	a.pdf	1
**	1	a.log	1
**	1	a.c	1
**	1	a.js	1
**	1	a.html	1
**	1	a.png	1
**	1	a.md	1
**	1	x	1
**	1	xy	1
**	1	xyz	1
**	1	x.png	1
**	1	x.log	1
**	1	a/b	1
**	1	a/c	1
**	1	a/b/c	1
**	1	a.txt/b	1
**	1	a/b.txt	1
**	1	a.log/c	1
**	1	ab/c	1
**	1	a/bc	1
**	1	a/bcd	1
**	1	x/y/z	1
**	1	a/b/c/d	1
**	1	a.b/c	1
**	1	a/b.c	1
**	1	a/b.c.d	1
**	1	.txt	1
**	1	a.txt	1
**	1	log	1
**	1	*.txt	1
**	1	noext	1
**	1	noextglob.txt	1
**	1	plain	1
**	1	a.txt?	1
**	1	b.txt?	1
**	1	a/b.c?	1
**	1	a.txt/c	1
**	1	a/b	1
**	1	a/b?	1
**	1	a/ab	1
**	1	a/bcd	1
**	1	a/.b	1
**	1	a/.b/.c	1
**	1	a/b/.c	1
**	1	**a	1
**	1	a/b/c/d/e	1
**	1	a/b/c/d/e/f	1
**	1	a/b/c/d/e/f/g	1
**	1	a.b.c	1
**	1	a/b.c.d	1
**	1	a/b.c.d.e	1
**	1	a/b.c.d/e	1
**	1	ab.c	1
**	1	ab.c.d	1
**	1	ab.c.d.e	1
**	1	a/b	1
**	1	a/b?	1
**	1	a/x	1
**	1	a/bx	1
**	1	a/b/c/d/e	1
**	1	a/b/c/d/e/f	1
**	1	a/b/c/d/e/f/g	1
**	1	a/b	1
**	1	a/b.txt	1
**	1	a/ab	1
**	1	a/bcd	1
**	1	a/b/c/d/e/f/g	1
**	1	a/b/c/d/e/f/g.h	1
**	1	a/b/c/d/e/f/g.hi	1
**	0	a	1
**	0	ab	1
**	0	abc	1
**	0	a	1
**	0	b	1
**	0	c	1
**	0	ab.txt	1
**	0	a.txt	1
**	0	b.txt	1
**	0	ab.log	1
**	0	x	1
**	0	.a	0
**	0	.ab	0
**	0	.log	0
**	0	..	0
**	0	...	0
**	0	..a	0
**	0	..b	0
**	0	..txt	0
**	0	a	1
**	0	b	1
**	0	c	1
**	0	x	1
**	0	aa	1
**	0	bbb	1
**	0	a.txt	1
**	0	a.pdf	1
**	0	a.log	1
**	0	a.c	1
**	0	a.js	1
**	0	a.html	1
**	0	a.png	1
**	0	a.md	1
**	0	x	1
**	0	xy	1
**	0	xyz	1
**	0	x.png	1
**	0	x.log	1
**	0	a/b	1
**	0	a/c	1
**	0	a/b/c	1
**	0	a.txt/b	1
**	0	a/b.txt	1
**	0	a.log/c	1
**	0	ab/c	1
**	0	a/bc	1
**	0	a/bcd	1
**	0	x/y/z	1
**	0	a/b/c/d	1
**	0	a.b/c	1
**	0	a/b.c	1
**	0	a/b.c.d	1
**	0	.txt	0
**	0	a.txt	1
**	0	log	1
**	0	*.txt	1
**	0	noext	1
**	0	noextglob.txt	1
**	0	plain	1
**	0	a.txt?	1
**	0	b.txt?	1
**	0	a/b.c?	1
**	0	a.txt/c	1
**	0	a/b	1
**	0	a/b?	1
**	0	a/ab	1
**	0	a/bcd	1
**	0	a/.b	0
**	0	a/.b/.c	0
**	0	a/b/.c	0
**	0	**a	1
**	0	a/b/c/d/e	1
**	0	a/b/c/d/e/f	1
**	0	a/b/c/d/e/f/g	1
**	0	a.b.c	1
